click,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
0,1.690815137929749,-0.6170451393234548,0.34507246378676065,1.5796699572099888,-1.4580553470879078,-0.046993071185617095,-0.9529498585007187,1.268286023553654,1.2279585137466043,-0.6297122571932233,-1.516521593268368,-0.19083365665960422,-0.4620822216054878,23,26,61,82,85,81,97,12,68,53,49,7,56,81,73,83,84,57,34,48,13,84,67,36,71,27
0,-0.2697395813794404,0.32665448723760854,-0.18548656398906027,-0.22272921736248646,0.10976394138881475,1.1028445400988842,1.262211680494725,0.9494878530563554,-0.1389120505649406,-1.2114133210695446,0.30098750855108214,0.8833491252386331,0.37528691362024813,4,3,45,74,67,44,24,43,50,92,69,12,84,65,92,88,39,64,83,15,19,0,38,79,22,16
0,-0.7157546913755012,0.15175299521741828,-1.2249198247360376,0.8421184814467791,0.33610602556937874,-0.33521977792334995,-1.0413789790554877,-0.6815536512032081,1.102789892252049,-0.9983651784724956,-1.0554688555475404,-0.3338385252147274,0.6696820719273533,42,6,59,58,31,49,47,89,95,63,12,64,81,63,43,65,53,19,60,1,0,20,98,30,4,65
0,-0.36041369461940415,-0.6614080894940662,-0.09614963970107142,0.25303478292897924,1.010367426370108,1.5028255931950603,-0.0023235886366115115,-1.0635632310608227,1.0444675243120813,1.5411376415476723,0.1599936170103567,-1.0856521335315483,0.38688867935855364,65,23,15,53,93,51,7,50,18,29,16,20,63,9,39,56,11,22,45,8,1,1,28,6,76,23
0,-1.0021922498506342,0.0673355061480267,0.458289909078994,0.7891373267574211,-0.2692060690160828,-0.818951975976767,1.2844589157615744,0.2567176029983613,0.09732043274232964,-1.1451012834523686,-0.9215879224889822,1.2349804841045802,-1.2228430916858266,41,48,67,46,83,78,93,66,29,21,55,12,24,51,72,91,78,39,96,43,47,39,45,3,61,66
0,-0.2994359247275293,0.15381781434655448,0.5242837993427868,0.8473454681731113,2.1777312594546774,-2.093410290324805,1.2891823662157342,-1.4112393399676149,0.5686849314163746,-0.237430789179065,-0.07824198886857206,0.21965350282341634,0.04849328212129404,93,86,64,70,4,62,65,93,33,9,28,80,48,93,62,79,91,9,87,24,55,3,54,55,96,84
0,1.2439200249312818,0.5470371565875188,0.8682059462454964,-0.34990513504458404,-0.20038208832263357,0.056732679393589884,-0.13092415182882522,-0.055114047009944045,0.37396216307017,-0.16114095089431937,-0.5191589787865432,-0.1557940378515613,-0.023277460743923128,25,23,43,99,29,83,36,56,9,51,6,89,91,60,73,77,92,81,0,21,65,30,67,86,50,5
0,2.0121536956511514,-0.8168966882397168,1.0944868715820852,0.23756389526450317,-0.06292177104201545,1.1022280213747029,1.7604077337683806,-1.7449256140016662,1.5985789458828508,-1.1352734000379754,-0.3355831807109189,2.383324678514989,-0.4064177566839503,59,34,22,43,98,94,16,50,55,3,11,52,15,9,41,46,46,53,14,49,11,14,78,64,7,10
0,0.5716404634492664,1.3787459515417295,1.0630168345460096,1.1294191250895809,0.6969485000668838,0.879405496376491,0.08193938549035351,-1.2251991378850184,-0.5268621783812261,0.41977892838919956,0.3983083754207342,-0.11510614023154915,-0.1218771823175911,44,52,28,60,19,98,92,77,24,0,48,84,55,93,46,96,33,6,27,26,69,6,29,53,60,40
0,1.3502848642243492,2.065397099426978,2.164776538018089,-1.163030642746156,-0.5160316966388917,1.1450414004227494,-2.0927065335205848,0.7590015396790383,0.24632035687303347,1.0338630572329859,0.7611309597687411,1.2352477093411502,-0.04555992501879691,77,79,33,14,66,62,66,10,39,0,66,45,98,74,61,96,21,62,75,94,3,61,69,19,56,13
0,2.2903548588856277,0.6027904210544468,-0.6099318100574306,0.7509065750756115,-0.7342290587897301,1.1496709682025519,1.8031747743372328,-1.0691374240372187,-0.6760609689816006,0.38160420406419354,2.107108753990236,1.989194959381679,-0.2313465995096074,22,77,14,15,76,21,83,0,32,55,16,54,63,95,2,46,72,11,86,70,48,51,1,33,97,73
0,1.5216125266091616,-1.0435869009524894,-1.2917937664187567,1.8553756194382387,0.05551167427940801,-0.3072473055198406,0.4891379667823984,0.7152387338038001,-0.16825414927091392,1.9100585413915758,-1.3338417401533453,-0.7075451600958914,-2.1276629116277173,8,18,89,80,94,22,70,81,90,95,51,76,28,11,24,56,34,95,90,94,62,12,23,93,6,29
0,-1.2344272116430792,1.1422345735457407,-0.03865858789798619,0.005498012413375681,1.1979064318452646,-1.374562367125517,0.5310672907564233,-0.755078113357416,-0.028079259538456396,1.3547308582801882,1.1198445285628087,-1.6592967258735465,-0.44791958311513136,33,83,99,9,21,66,91,55,54,69,5,67,72,37,45,29,40,25,24,6,49,64,60,99,42,46
0,0.8971715923192413,-0.7029903232968704,-1.775764700629147,0.22743163341825232,-0.1344064694618285,-2.4516773903882947,-1.3312102047025562,0.23249595919098004,1.0682827435144582,1.4204047422781225,-0.4387079371346514,-1.9129980000320912,-0.512400921238077,35,66,39,97,13,37,94,62,38,79,4,38,6,17,43,68,38,27,50,43,85,48,95,39,40,26
0,-0.6569794595562912,-0.7557244932308387,-0.21451913387344368,-0.11975092714692612,0.5804188808142764,1.5106831509883136,0.4124633946022247,-0.6335279635794814,-0.341362250539667,-0.6452802005618363,-1.116046601864417,-2.609000936938982,0.34573575247770794,5,40,5,31,31,17,20,70,2,15,84,2,59,61,45,86,21,97,69,16,94,25,10,12,25,77
0,0.08762937362289143,-2.136281181072049,-0.17870050528030865,-0.1496456390470335,-0.8262074571160163,1.6082950212537506,0.5847093845223791,0.6272832853343289,-0.9927395088827963,1.0219225698454013,-2.1766424021687785,0.5302050763758094,-1.1755159547033398,2,49,82,19,31,0,39,9,33,62,4,47,29,4,38,10,97,64,58,12,83,44,36,73,31,59
0,0.3661052316691406,0.4650381860997074,-0.3569085196574949,0.2829691032897057,-1.3916296923612101,2.0557227251021732,1.6521658528964396,0.32756565877305505,-0.4765761873693867,0.4756654558778635,-0.07219815346380194,2.0471797766552258,1.1715374466339175,23,20,43,91,77,51,62,9,96,55,11,41,86,54,24,62,75,73,3,22,94,49,76,97,53,91
0,1.377362444064933,1.2572496518428038,-0.4544127103159139,-1.251487390320447,0.640759611427095,0.9203394511622719,-0.8601924720003,0.45935044001505804,-1.5079950636032615,0.2266610364112875,0.5250605537080364,-0.604602597489521,-0.2705081073123762,60,26,9,37,76,54,45,63,13,89,55,38,54,10,35,75,36,5,87,63,68,12,76,57,72,91
0,0.22891224800286644,-0.8997556144329647,0.11380760656082455,0.22170776754357674,-1.1913632235072527,-0.07785063411915924,0.3211211188004241,-1.0356106205184787,0.7041695583511033,0.9848749936796488,-0.930744861605322,-0.47975314038819117,0.09193733766148594,49,8,91,55,21,59,83,7,52,68,3,67,47,54,3,75,93,2,86,46,61,5,48,28,4,75
0,0.5109372166438232,0.29238777994308296,0.3744365640311577,0.42520607705606034,-0.12307512679118085,-0.2458817273692269,-0.6240729052745007,0.5372340533799261,-1.2123571693340445,-0.3726981739861768,-0.14358142795746634,1.7167133722103793,-0.568549448164158,92,4,10,60,41,58,91,28,22,60,39,40,36,38,89,86,65,46,85,26,42,73,85,45,70,77
0,0.7565916119785385,-0.7195163054623829,0.8165832227982364,1.5038254340464345,1.7686572517717711,-0.0274219901007061,-0.03977438309787192,-0.5828004119400954,-0.7743485351127762,0.6616092245485495,0.17446221824142638,1.4107431140277338,1.082032765552827,60,38,39,65,60,62,86,21,51,4,58,96,88,24,72,27,39,35,44,14,59,42,99,80,63,2
0,-0.8405224467083033,-0.24913544037308857,0.45310698733645055,-0.3942726113968009,0.15377400125391805,1.2707162144313182,-0.3632762534979343,0.26716430710046074,0.9114145698458381,-1.1106352283838978,-0.2255106887596207,-1.2835550839423906,-0.5284379447608208,75,59,18,50,64,45,71,84,79,66,39,76,77,82,78,83,55,88,47,53,46,78,54,23,19,1
0,0.7946931772693883,-0.7996938207972859,1.443948438365992,0.40784925971601854,-1.2038736484393444,-0.10625532067524372,0.2056828371951916,-0.06417497082473175,1.546362081176206,-0.728155320875172,-0.49019399941055375,-0.4556094115863384,-0.6577995783636147,81,21,97,25,34,24,77,53,51,73,21,11,27,95,7,34,57,90,59,16,46,38,96,3,7,22
0,0.044214487713317374,0.6280030908427354,-0.9432271301191468,0.7256017554954102,-0.9466123729717821,-0.688282398800954,0.6221066569472605,-2.675306998283375,0.30707353519996494,0.12289584954593244,-1.154866298207137,-1.3115294090556013,0.725731415406889,53,82,86,61,79,94,51,67,40,93,89,32,14,82,14,96,47,18,18,6,61,44,58,57,87,96
0,-1.3570740378618533,1.2461205072456787,-1.0006153941466331,0.19926811844344153,0.39589129371884646,-1.2181045924556309,0.37447562771125,0.16257427282765588,-0.9312568775823991,1.1677084183697592,0.039951220251598744,-1.7010963660553209,0.02030781217444331,0,14,84,49,18,96,14,81,68,31,5,43,2,10,66,31,58,24,80,88,82,82,44,43,6,97
0,-0.6438701801602698,1.782958486102419,1.323840007837995,1.41807700929732,-2.400536564164603,0.6108007808156498,1.8495969287252467,0.09027528353993547,1.4133291298212882,-0.2507430639991273,-0.2699551943915546,0.7257234822255846,-0.5330071731226955,28,96,30,94,75,1,92,26,77,39,98,72,41,10,75,22,97,71,26,13,32,47,39,33,76,37
0,0.10817404692441673,1.1748409146109753,1.1454873223940047,-3.0890934851085796,-0.5917399142290029,-0.20447028239637904,0.4379204470473086,0.23449362602107326,-0.26681093888230983,1.5898338875235285,-2.634578462207348,-2.8994317490597292,-1.0087081205311845,96,27,78,0,44,98,3,89,86,46,27,4,21,22,25,87,53,95,61,79,79,8,86,52,60,40
0,0.025538397900254545,-1.306260136439222,0.3137490833564206,-0.5650753863466575,1.3406184400901553,0.5905364626140711,0.6263267733840924,0.16781614536208858,-0.03608262372082058,1.8434438872192136,-1.2486028796588435,1.2078072053138451,-0.5951421762912464,37,6,24,68,41,33,66,15,89,4,99,81,40,90,89,78,43,1,14,22,46,40,10,60,53,78
0,-1.369789194293997,1.2775592425733813,0.14494233758083178,-1.561245365126003,-1.8684352084797162,-1.698462867215366,-0.8810917739009916,0.6750187905324386,-0.6804900403800582,-0.3575520735194751,-0.5808061722371161,0.14161860316807456,1.664384872480909,88,3,69,80,10,12,45,59,20,97,77,52,43,34,41,61,79,5,32,56,14,29,91,89,67,59
0,-0.36966241880112527,0.8458237589672851,0.30419188469307223,0.26999089581981056,0.36214286519722116,-0.2803247491566345,-0.03485901235710222,-1.050833884898761,-0.689409546492906,0.04951672133602469,-0.9593939427038384,1.9553484770415375,-1.2373903083465894,24,85,95,61,22,9,41,59,8,4,29,61,49,69,19,5,44,59,16,22,48,28,10,12,43,58
0,0.3564048256961256,0.4816402660368944,-0.019555700900882423,0.7547105840757216,-0.024530717728481304,-0.9595906836445954,0.2596559000160963,-0.5976220873384078,-1.6436277783089734,-1.7252083618739964,-0.45182194256224634,-0.27070000025122587,0.7257067176763765,93,84,2,57,19,60,94,46,65,77,15,34,66,86,49,58,51,96,95,6,21,42,77,95,16,14
0,0.7685347677276118,1.0709596836945763,0.31949179206252465,0.6508236569359073,0.7603921603169355,0.6839653724906896,0.26519269017295566,0.7899747565000265,-2.456223469300439,-0.45387809954841696,-2.1856368533076185,1.2001839749114669,-0.9676519073039923,55,67,92,19,72,53,42,61,17,90,87,57,23,83,77,70,42,73,25,5,21,30,12,46,57,25
0,0.242718335257712,-0.8706381009501674,1.0105963521083252,1.4768521325790078,0.33141754453098904,0.6070304692506663,-1.3223652810253241,-0.6496574292189791,0.7489655419528161,-0.8895315716030585,-0.24310929646469348,0.7021449241064394,-1.027195270683271,31,27,25,76,12,20,94,38,4,33,78,15,17,22,41,12,51,95,34,0,71,78,35,30,58,21
0,-1.2191870387006234,-0.8706459063859248,0.6120406747607888,0.2691836114304758,0.5842121549457007,0.17616138612612856,-0.9851209214723539,1.2536250180782604,0.634796999302267,0.8014404792165718,-0.5218196893057291,-1.4684220443702363,1.1939900954046814,5,50,92,56,91,72,38,55,75,72,34,0,43,44,81,6,84,29,13,3,24,53,98,68,88,57
0,0.1394477268018462,0.6619839031847418,0.45765596894388333,3.5034122185515013,0.9249423493560074,-1.89996433543833,-0.6588969446884753,-0.8838790332319284,1.7208624084097768,-0.29246133056880813,0.3780861944865055,-0.8746050907614227,-0.7749373060578729,48,32,53,87,32,16,74,13,51,26,84,13,13,70,75,60,22,91,99,0,95,45,91,58,80,96
0,0.5046980551077725,0.6107557448386279,1.271672243138806,-0.6267175962547079,1.4911093695666795,0.8063409831259015,0.025141406619673047,-1.1652441750104827,0.6094753072654491,-0.6898199277260703,-1.6170891164614505,1.1661265457427676,0.7194497433868807,21,40,10,73,34,22,62,44,60,62,62,38,94,43,47,76,24,91,99,56,28,69,17,54,82,41
0,0.005304503883390697,-1.1111861742680686,-0.5345746855775902,-0.5019246038468471,0.5943835355369104,-0.38399632924694294,-0.1153786424851526,0.06027615120798807,1.0933543303015225,0.6366399058663864,-1.5153400939838932,-0.41766883520051123,1.4067287481151531,56,42,23,54,89,32,81,11,60,61,56,23,73,69,98,0,82,14,28,95,25,79,23,62,78,89
0,-0.35665321099883884,0.8284400630796205,-0.4953823122037876,-1.0368980306867295,-2.0212814257243568,-2.086934789811752,0.8458784965314015,-0.33790129808857905,-0.9213119492450962,-1.4246721747172093,-0.5588440677102815,-0.7813816268272324,-1.73594500997901,50,11,45,28,49,86,98,42,9,64,63,56,95,43,3,19,19,12,2,62,1,32,59,24,58,20
0,0.6044446114100842,-0.30419206000081533,0.605646666837768,-0.39419354527690015,-0.5147639016584357,-0.16132226733306756,-0.6641962235464787,-0.9185463495330314,0.6055190751576571,-1.1760312930476817,0.054019060259376694,0.5915658433441175,0.24775374872440406,74,57,64,91,30,97,67,46,14,67,59,99,15,49,42,77,61,91,54,23,33,19,81,42,81,79
0,-0.8092544808429087,-0.018874538225327663,-1.5153853449060675,0.10793217980849125,1.6756395385001706,-0.18199339114798826,0.23545417486089404,-1.139419863236724,-0.8766388124696605,-0.4351431154775922,-0.15674872372406082,1.0358291097102224,0.1340113351385136,48,78,2,63,87,22,67,68,60,92,99,89,35,25,12,27,45,73,64,70,71,3,95,45,95,87
0,-0.8075904099301398,-0.07570461359918577,-0.6394829730670041,0.5211710160709583,0.3374630058917642,0.5210211943719812,1.441913088748186,0.03320571907325962,1.1247757038197954,-0.6962476784650687,1.472731867983298,0.01394244341759684,-0.7965150553598063,80,55,92,89,11,18,18,86,60,68,25,57,26,61,25,49,1,60,24,98,2,2,94,28,84,57
0,-0.05380596934256957,0.49986783169766746,-0.5790601643673254,1.8380988539827878,-1.4300458341805584,0.8408403556475896,0.05949444977266108,-1.526174834005289,0.18886323478644548,1.6392775403307047,2.9972276860152864,1.5004195700331444,1.4694836984737119,28,62,67,74,78,1,67,9,93,19,45,69,65,76,74,5,47,41,89,16,34,37,11,18,60,16
0,-1.4378399754614322,1.150222601432833,-1.4660569410669582,-0.6661910306398182,-0.8721960572557659,-0.7360967073560091,-0.41524718521070386,0.3444911842810313,-1.481877322341226,0.5792328218852721,-0.3693866237451476,-0.8536016700749294,-1.146043587146718,39,75,42,49,43,75,38,44,84,80,65,44,14,21,24,1,99,58,67,58,7,71,27,13,45,94
0,-0.2833900492412667,0.4218928568993154,-1.317814399358896,0.17295183071458783,-1.161064414080456,-0.5303093942678161,1.2940197881405524,-1.3065277950283296,0.5582183270268168,-0.5728908373053446,1.4992891336111003,-1.2161332600297072,-0.37310273582756875,47,63,42,90,74,10,19,83,77,34,89,49,51,17,29,17,27,62,27,90,52,97,99,72,76,40
0,2.025725740853722,-1.3240084756978465,-0.27842497857467696,0.9923942424274421,0.7110232920982533,-0.5395599312600747,-1.3037209935946,0.9303633613010965,1.5072937012930643,1.012801045172958,-0.6885072709710545,-0.9430033478918892,0.20638936848856337,24,50,64,25,90,35,89,67,91,56,45,3,48,27,97,34,2,96,74,82,78,79,23,51,48,59
0,0.0840789535766785,0.980889918186458,-0.4556816737538956,-0.5077609872602378,-0.796561898628631,-0.34505205938835853,-1.1548206234791283,-0.8453241022223084,0.03414328566014055,0.6475466570820396,0.2286852578796161,-0.2835669698239536,-0.22809285722159928,37,59,30,80,10,29,43,60,10,88,77,43,22,71,24,16,13,24,72,80,95,74,72,5,48,29
0,1.6628423908013565,-0.4736411797647954,-0.18688084077560382,-1.5794740398377618,0.8732940823350851,-0.4035267556684733,1.4944042028209528,0.0591998476711155,1.2627034064395488,0.5030832147248144,0.2523746641757158,0.3088123588592104,-1.721835393566724,19,75,70,64,74,42,9,24,44,28,46,14,93,51,54,57,30,86,87,39,37,44,88,97,53,45
0,0.0912813641672097,-0.12537339284629206,-2.017084973178733,-0.5477837847673502,-1.7258248929710915,-0.8622252985022053,-0.6356225934550674,-1.0488913539782942,0.1179962505535355,-0.46225265341506117,0.933321487437328,0.7019846635347778,-0.3010731125240354,95,56,21,43,66,33,99,4,24,69,45,34,19,58,66,30,38,66,48,66,85,65,75,8,39,90
0,-0.6171031857400893,0.32905146902593296,-0.6793879472445411,0.2967040179903773,1.850043519530658,-1.5984053192801193,0.03355294385275013,1.4861516935320391,-0.4055824895780457,0.9182658053586615,-0.02262113316576584,0.17014988456419045,-1.1041776700251709,22,52,30,51,71,30,18,61,91,62,38,88,61,59,78,38,24,99,19,13,8,8,4,76,81,20
0,0.10284923993469339,0.48346873532025264,1.848876953537644,-1.8279067615218918,-0.8698314751417381,0.7164437132360579,-0.9451247695244729,-0.2786988132519899,-0.5382181963451073,-0.527731099639243,0.148555144014906,-1.4858203342099876,1.1746352328703202,14,55,87,57,21,20,45,45,34,87,10,74,98,56,34,19,79,2,23,62,55,26,58,99,28,36
1,-0.42036126569548865,1.2473017193820641,1.220122454440735,-1.1400772900150218,1.08130617574104,-0.04592267898342224,-0.20649049710437486,-0.8886661643916626,0.7526154420147231,0.2718427899733601,1.061036577043089,0.759656474903592,1.670886766150646,70,89,21,20,38,61,21,57,14,32,1,80,67,49,10,89,40,47,80,9,92,78,49,5,51,78
0,-0.22147563609998228,-0.18026996287199504,-0.5240350730350156,-0.4060934563753334,-0.10658626824969572,0.5209681179846307,1.0388613021319792,-0.10709881061841656,-0.786622311763704,-0.8331371306602602,0.7447057460127252,-0.19082741509882672,-0.21555358767470015,67,26,34,45,63,42,40,80,46,72,36,52,14,72,76,81,10,27,39,24,40,42,24,24,39,95
0,-0.4483072285774334,-0.09749248621638355,0.44431004331474727,-0.6680489905802864,-0.41712649962210546,0.5628341525943421,1.124107734537193,-1.5263816462306639,1.2630447328697059,0.6194680951156131,-0.4522118727817658,-0.938010982411182,-1.1286495276859672,6,92,26,26,98,81,94,44,77,89,54,75,77,71,91,55,10,32,47,6,37,12,32,54,53,24
0,1.7268719746773311,-2.174796107604629,1.0936637977619577,1.4607838828531374,1.0068443484795782,0.7942431988816657,0.6936318860602196,-0.1415484411093252,-0.3200700933731765,-1.0905327703571577,-1.2332852897078606,0.38353946686693297,0.902836975897258,28,11,67,90,82,87,20,93,66,54,67,6,12,83,39,69,11,65,96,13,0,55,17,0,42,1
0,-0.10055291764421496,0.8987222525935936,-0.8287790577163564,-0.7194535342874303,0.8947435095477386,1.368332614090891,0.1529749985359955,-2.701983479938672,0.7603385948311157,1.343018540878915,-1.0550119394788124,-0.7345006313410697,0.3139420658133343,76,92,19,35,82,23,38,80,79,13,20,9,67,21,67,16,22,33,67,5,24,19,67,14,65,80
0,-0.9308852106292622,0.0037037215848608395,-0.7490115039367834,0.33790619490257223,-1.0640621670671855,1.1173569575226832,0.427704857228884,-0.24901210051736433,-1.3382964126104098,-2.0715900168767614,-1.7616879716461333,0.6049353693633726,1.1575520328310214,49,62,8,85,44,34,15,95,87,61,44,97,88,73,33,69,11,91,53,94,93,31,33,70,34,36
0,-1.2840270672058556,0.8385136175799225,-0.9681445136387704,0.09416963471567519,0.6126350962880348,0.9382811445795436,0.09644895871470305,-0.33539058773044095,-0.37211148121127013,-1.475437929531776,-0.5471380844204685,-0.23120525194889247,0.6113403328025201,75,74,30,11,82,81,76,51,68,12,1,39,5,90,57,72,67,58,83,16,13,66,4,31,62,22
0,-1.2564553745009066,-1.8324861769924563,-0.1289093207079158,0.04705431168896615,-1.9078431074750632,-0.010538840630856751,1.8387913998684686,-0.24250517243152403,-1.636941165571202,-1.193502779493867,-0.16874161353389663,-0.1002860284517966,0.7626697412045204,40,2,40,83,10,17,4,5,15,57,47,12,55,83,11,73,27,68,56,15,0,26,48,10,37,9
