num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
-0.6007607816903578,0.20539001863333517,1.7680260182609522,0.8799484111474646,0.23692035956914473,0.06237228603896768,0.23136836033040037,0.3154273652247962,-0.623267308266413,0.8691153959025654,1.1377366875939532,-0.876849273221955,0.25952207698780483,0,38,80,2,61,83,93,44,76,94,1,73,55,71,55,31,5,91,93,40,14,72,82,0,16,41
0.32498275337291666,1.09961188744089,1.7723005361848558,-1.168567685646169,-0.5054716969014694,2.740553535177528,-0.5046407328036262,0.2662498503136425,0.7831964557742744,1.3115925783082951,0.0214105895432553,0.7974986773994105,-0.43784577679412096,39,90,0,82,22,44,55,57,36,87,53,45,23,63,73,23,13,57,53,31,80,94,39,48,80,69
0.2827763743274391,1.1184473121409526,1.3969597367327655,0.03461471416263453,-0.9865623082538354,-0.5982320670987974,-0.22610349233913768,1.7877247533752518,-1.0442810115874324,-1.6950627087593457,0.08168568088187755,0.11096179340867665,0.56995780417506,50,96,74,18,41,93,15,75,57,61,53,3,8,50,44,3,5,92,40,54,46,10,74,93,65,46
1.0762488828044512,-0.5182738817158882,1.6002633987296488,-0.6390304160094202,-1.331946641156042,-0.3905577128766941,-1.1243929339287173,-0.5597286753524885,-1.629285284920137,0.23265503915482058,-1.2098156909940634,0.5172407909083311,-0.5995994019306989,60,26,78,71,32,94,60,94,60,79,48,12,33,74,10,28,39,76,34,99,24,98,18,95,91,28
0.08686344701328075,-1.9321549322539153,0.1952740260974534,-0.37551611067825813,-0.9366873433321294,1.014250444507663,0.9758498723565531,0.9415355564336981,-2.600068472730079,-0.9085804109401069,0.7302112963046768,1.6740254113728492,0.2940116710823812,69,74,70,14,22,76,26,17,41,27,10,40,46,3,23,71,27,85,77,96,24,92,27,68,57,43
-1.0941606446520606,-1.406205089384859,0.0036488655621784733,0.3992166350927297,-0.2792596662873472,0.056667317985399944,-1.1417202263849682,1.3250229927892139,-0.12662162334670482,-0.26988798387918395,1.3989713216856898,0.0992714559086055,-0.5588882604764851,36,83,52,1,1,82,8,11,36,18,42,31,22,89,13,58,83,55,85,16,61,86,1,82,87,64
0.40109210006944696,-0.03452423386287762,-0.6083757068963332,1.3385824486854105,-0.07397966626381215,-2.7942173988086005,-1.005872647682686,-1.5586913020203776,-0.0742070562615522,0.9282963548174479,-0.6056500676779428,-0.08050972569461907,1.4657309308546418,71,15,92,10,15,48,51,13,29,78,67,74,45,82,39,50,72,0,93,62,42,79,53,27,62,35
-1.0266556662154256,-0.5023193610926501,0.4149961011406339,-0.33396722895184333,-0.049507806825167075,-2.6937971888744197,-2.2094129280510106,-0.20642233416471753,-0.7053863168558856,-1.3751071906467989,-0.1327306410172863,-1.8131500699890408,-0.37752116361113064,26,27,82,11,49,41,95,52,12,18,35,28,37,92,12,95,91,12,82,88,94,9,25,10,80,26
1.464371135869773,1.098800803030127,-0.10789158465785312,-0.013048055145012519,-1.511461904473333,-0.7427534342937802,1.6713625846598652,-2.184932183253526,-0.6905000129449468,-1.251262299572319,-1.1489784843411301,-0.695324538859447,-0.7841637849777435,99,83,42,19,43,93,24,78,95,95,70,88,22,9,22,49,18,11,88,5,45,79,49,78,16,91
-0.11327635647547862,0.3142815119523981,1.3652663485889196,-0.20824870068025603,-1.766531710067344,0.31083727516692905,0.15137123174813133,0.3683228317038266,0.8345057605888837,-2.3136122787216875,-0.01462672105421091,-0.003792584244902703,-0.1620168768649246,86,82,74,15,47,37,75,86,16,83,71,72,44,72,40,87,42,41,13,46,36,81,52,92,41,25
0.20702089734263218,0.8784167181561684,-0.8388276556074762,-0.0995254822053476,-0.38063576083169104,-1.4546649828429812,0.339428648209184,0.800068770318082,0.8297957097274827,-1.2860844309456687,-1.2158387960291912,1.0100567206310742,1.4942542069302505,38,24,76,5,25,95,87,34,71,19,65,23,96,71,53,51,83,74,25,18,40,1,6,8,8,76
-0.11244390800524018,1.7944802510813043,-1.7534279846929195,-0.2888005697196657,1.137776914848153,-0.047246778677753884,-1.0825412173665296,0.4262203531421449,-0.15099069626799322,0.911542291307394,0.2699269101389102,0.16241319420000053,-0.5078470282318706,52,43,36,34,88,15,14,64,97,47,94,16,77,56,4,28,25,36,16,53,37,73,90,87,30,73
1.6541340937171263,0.4146341513286742,-0.12723413657358654,-0.1317311760169025,-2.0123695306071983,-1.044339370337648,0.6667159230154978,-0.49694737551571183,0.5986094330830831,-0.9287872044411575,-0.7021403792368887,-0.40168636324525886,-0.04197942254471313,25,31,48,10,52,14,64,94,70,22,88,5,78,9,16,62,55,19,71,50,74,55,12,38,95,5
0.6299380955237732,-1.3607428348198953,-0.6117738893173243,-1.8646464345434344,1.3304805100441925,-1.246184265436247,0.07434246380817992,0.6759681824519215,-0.8580765240314336,-1.4045259735155136,-0.990793745238812,1.2711387356555715,-0.6139625986417827,54,59,72,85,7,19,47,42,55,18,86,59,51,68,94,25,5,23,51,17,97,46,96,37,34,89
-0.6736317134939431,-0.1887304010281514,-0.7040565336860303,-1.2799178254292145,-0.04379594253106111,0.07581718638832234,1.5712928015377798,-1.0836473842761911,-0.5120457331398841,-0.5338889847392279,-1.1728951332542206,1.0926203340439689,-0.09664709137166311,47,18,11,68,98,16,54,20,28,48,52,8,7,16,2,48,29,30,25,14,53,30,74,50,28,51
0.11791505570302517,0.3359422933971798,0.10539449507193835,-0.04905303326115449,-1.1938380112018008,-0.2937598682314653,-0.20166942005973665,0.21572935902272672,1.5935077899145582,-2.0851647198621746,-0.7743830149762111,-0.06343240212150555,-0.02320452233806002,37,96,83,76,37,55,25,10,3,66,96,97,99,9,3,6,82,26,90,63,63,90,57,56,42,65
0.0477770747274597,0.006654718188328672,0.3552468280249742,0.053907344567495796,-0.32834439639364943,-0.2649309580712528,1.5591953212228582,-1.6088933347565295,-0.869352923549842,0.4093604659195306,-0.23710517254756217,-0.28858783242105157,0.5061321246219804,72,18,44,73,68,65,48,81,58,18,57,42,88,5,8,2,82,79,52,43,2,27,86,94,51,21
0.4178794261430792,0.2384840942422259,-0.246521691367797,-0.6860825258391744,-0.09630697677352087,-2.067284882344282,0.3070993590370468,0.1632034433388709,-1.1909145627654603,0.7542443047308318,0.13506303207094605,0.4367070234875041,-1.3852069906971534,8,62,42,12,38,10,79,27,85,5,38,37,62,55,18,84,45,81,35,70,15,55,34,60,92,99
3.060322607566905,-1.4468021234682722,0.7768153908614874,0.837639687048153,-0.133621675136773,-0.39817152557032837,-0.18348722555253477,1.5327953665531888,-1.6593775786730172,0.24643903806349887,-0.8961037785274222,-0.4789258268513137,-0.04063463441784931,71,4,63,1,63,29,70,24,78,11,20,13,21,84,34,58,56,38,88,37,62,53,6,46,98,83
0.2592942072593713,-1.4718243359084526,-0.37537406748950625,0.5265906068137194,-2.936942175306247,0.7755734603718925,1.9975360990482958,0.207281782854097,0.05811652758526075,-0.3599745339630709,-0.6512677198019099,0.11433917872089401,0.501262610173422,46,93,26,3,83,61,96,86,42,11,89,8,57,13,14,50,56,1,22,11,48,88,73,90,60,34
0.27316517325310186,-0.6229201364284143,-1.048095691499588,-0.3318426716757573,-0.07152888967759884,0.049007496320337504,-0.7731764514460668,1.0818607748071685,0.40361300972523956,-0.36572566402304035,-1.8535678502593087,-0.4466670746922016,-0.19132667926283126,99,95,15,59,31,87,42,73,51,93,86,93,48,70,68,5,92,18,25,28,29,28,48,22,0,85
0.5259974772738036,0.8950201246322309,0.5685662041774919,1.726207234913178,-1.3757436086909198,0.21966325159713032,-1.2275493957221084,-0.18690866163700937,-1.3911273181173243,1.1799471211208061,-2.3344132643461992,-0.1571351879863637,-0.1274793159604457,54,0,52,67,68,43,26,29,11,96,99,62,45,79,12,8,57,79,78,10,45,73,28,12,52,82
0.44963592924500284,0.7084740648259382,1.6743053515384607,-0.013433502411830965,0.24663705694417143,1.5625371086329034,0.6176115142094742,0.4026655152657535,-0.8867591305032603,-0.10464459132165052,-0.5245966663883047,-0.6920267786199973,0.9568367900200574,48,81,79,17,80,26,76,26,4,59,32,8,40,2,6,78,42,29,97,72,17,27,86,85,68,83
1.0201861163387236,-1.1598224291293793,0.7337480190188598,0.008346058672920535,0.4800635227828938,-0.32300911648878683,-0.39475520532372155,-0.5893508724119436,-1.30787101992327,-1.2053811741494675,0.958085460024292,-0.4679339436481483,-0.4564744563262786,12,36,60,76,31,70,35,36,3,81,54,69,93,22,61,51,76,71,16,7,44,15,96,70,39,2
0.6341180728741235,1.5353335375423147,-0.021319289846142113,-0.49702898922096506,-1.008534473461004,0.5238505193543199,-0.6197379786671013,-0.4334468865782591,-0.15636442872764642,-0.00728624011032321,0.010009068068001942,-1.7809266860361368,-0.6080684695291703,30,91,30,39,6,55,36,9,17,73,82,23,87,97,44,3,64,89,68,74,92,32,62,14,99,49
-0.05377793696853606,0.724223292224706,-0.5996139555096355,0.8015495139001019,1.5288067258358673,0.3882419476982,0.07736245393613767,-1.6125384787904096,0.12925507943401887,-0.8576997517884059,0.29691964676692745,-0.1592820269900149,-0.21160413742616202,91,58,33,21,10,29,3,53,38,44,60,86,52,78,18,78,51,36,2,57,19,55,15,71,78,87
-0.9138038369213067,0.7070677842689542,-0.3647635763130043,0.16904222718936732,-0.29610632596690456,-0.33914628968084526,-1.9110996648606247,1.8304923935087845,-0.5130794121501705,-0.025525216671323434,-0.11007992497676461,1.271773480846251,-1.6437637893712538,44,52,45,60,47,26,72,72,79,27,7,39,20,58,55,56,86,93,42,86,7,96,49,16,74,22
-0.9141809016450186,-0.7996806445507506,-0.4303926394730531,2.317527303528911,0.5779016698220208,0.7175867293065117,0.39085377002459065,-0.8511685449186988,0.32303711702509347,0.4535367288987227,-0.5200414993167396,-0.7827269861575551,0.25401314641451955,34,55,99,56,7,97,66,9,82,90,41,97,65,58,5,56,16,73,4,80,69,47,65,40,60,34
0.8023163074512961,-0.543896379359829,-2.5189313164749008,-0.2976931263051002,0.763292061282553,0.22840229383493393,-0.3173828712567351,-0.24388549305069196,1.6010605423717525,0.6248050123260065,-1.0001410472550085,1.1904085532868836,-0.808155590345507,38,23,83,16,16,99,34,64,42,17,21,74,42,94,73,39,72,64,22,86,96,14,74,23,96,57
-0.0040335843230609875,0.48915577840447766,0.7811742339476123,-0.3934163325057344,0.04920873519759746,-0.03296787001945444,-2.2059925750774325,-0.5389864943176566,-1.1517128762788287,0.9018312858341316,-0.8436202112568355,1.2966290177038444,1.0279182572584344,42,98,58,54,2,45,36,65,6,93,62,22,9,81,33,64,84,94,55,74,84,61,89,67,24,44
-0.6957720211191014,-0.6954539995192228,0.6146631948071396,-0.5863705618201104,-0.1031379711683636,-0.9728487911118465,-0.9048972055813388,-1.809100078325395,-0.43054248085132046,0.6828717664458839,-1.4530726557464206,-1.316779786741316,0.8325627091015992,81,70,0,35,53,22,77,90,96,20,28,32,20,93,5,45,0,73,60,69,39,10,92,68,49,97
0.2890323344476772,-0.8901177784013004,1.190417844868797,1.2431301458221151,1.2397271202098192,1.0503486349020366,-0.07911513736030472,1.0487941768242008,-0.3515474738383184,-3.0703293665479814,0.08561080789826898,0.845230021333319,-0.28350060200206745,60,31,89,52,15,71,70,87,41,93,70,46,45,64,11,51,64,14,92,95,58,3,60,47,25,37
-1.362576479652616,-0.15272778788817762,-0.6721492478923389,0.8330231273828156,-1.700565156406602,-0.7735639630098508,0.6353174831640744,0.08678503722363172,0.49672835706718477,-1.0755087509476071,-2.3918133971235758,1.647777611238863,0.21707062719767353,4,4,16,55,37,14,63,38,13,39,21,58,96,76,42,42,69,31,30,18,52,28,54,53,39,51
2.158627717457765,-1.2370893076905731,0.45257701619495283,-2.64828163601819,0.29682415713155963,-0.2502643847869497,0.8040059479360454,-0.5583238616995936,-0.5133119139401112,1.0120139142045341,1.1142198748411136,-1.005942545294982,1.7503534158271246,91,26,81,70,60,84,16,85,56,56,17,53,35,1,7,53,69,18,26,14,9,47,20,12,27,40
-0.7956449681574366,1.2712577941440797,-0.0853342205177723,0.6301317280405201,0.9000809424578444,-0.10746969909914234,1.0715552987656698,0.9013313893481246,0.22503952442158354,-0.49556532068247977,0.6530557160329853,-1.2824089161289771,0.18858694936957063,61,72,29,3,61,76,61,61,84,65,88,76,53,68,73,16,84,13,24,22,36,96,99,36,53,24
-1.4561620796185775,0.40629917326761616,1.0035929379709745,0.4096958154671217,0.18870613073475728,-1.2334130147333113,0.33526137751661694,0.5534731947476975,0.20959271717382877,-0.7687455066678102,-0.452361055627386,0.4499709541197799,-0.12272092457760782,99,97,63,99,84,43,84,14,80,3,88,97,44,46,61,71,30,29,37,17,16,77,95,79,52,91
-0.12490449054910058,-0.39218186856599935,-0.11469258833384385,-0.07356409954670248,-0.23041137181000504,0.12472224055702343,0.03908203098697375,0.15112603504925096,-0.0734294304406097,-0.27433945368905954,2.110310173563908,-1.0560197835674565,1.1107971087093762,18,65,60,46,45,61,1,77,72,83,71,78,15,90,95,68,69,95,63,0,53,4,27,29,97,37
-0.24792705634752576,-0.17085571913862796,-0.5156741380510945,-0.373607516189103,-0.07889060427462316,0.5556590152884852,1.0180162545595723,-0.10478664445841487,-0.8027928972854246,-0.8439475450110342,0.7398108897384543,-0.1988776475423826,-0.23358905710263295,64,19,28,40,60,37,35,79,41,70,30,48,6,70,74,80,2,20,33,17,35,37,17,17,33,95
-1.4505863078350238,-0.9634472065864008,0.5044798264427116,-0.48962974637930956,-0.49916820855877125,1.332703915434925,0.5512479524172557,-1.0647766474574967,0.6932194182814436,0.06722377090764059,0.6431780109128372,0.4413771162230485,-0.5255525614095686,97,32,37,76,38,34,96,76,65,52,33,43,72,11,37,7,0,14,37,80,84,36,87,81,68,7
-1.17413432076922,-0.24122028194005843,-0.9987063807100748,-0.26350761628376523,1.1308809594388638,0.12599991544698688,-0.8228698339858267,0.6391047318711731,-1.5232420968117804,0.5027089848651755,0.4274742551948362,0.5450514271281416,1.1978893217656323,11,59,96,89,35,54,21,13,63,89,15,68,30,64,43,79,20,96,84,96,76,51,65,15,55,5
-0.32595446969823216,0.16083518197654217,0.5986554839659668,0.8804015217277544,2.3104171553687736,-2.0819680235056413,1.278155818259607,-1.4148659853826857,0.5309508042101269,-0.24471772562609853,-0.08813226474252273,0.2130678235568766,0.03500152560149483,93,85,61,68,34,59,62,93,27,89,21,79,43,93,59,77,91,89,86,17,51,23,50,51,96,83
0.11975108183696974,-0.7257431877571803,0.5855429234615313,0.9819535979820684,-0.5674331165953799,-0.41766303730983323,-0.4169767742312267,-0.5747489302115752,0.6540015499932734,1.2843299252687947,-0.8145608898067765,-0.7267171183695965,-0.14764908226783527,92,52,59,35,82,87,60,16,29,81,16,55,94,12,26,1,47,45,86,35,67,33,24,5,58,47
1.7020981045812031,-2.151072354874327,1.2038883144914592,1.4941189523486915,1.085714745074198,0.8313642231159813,0.659245689237605,-0.1393931521107277,-0.3436637324201382,-1.1028656258602891,-1.2501868564559804,0.3775385156567502,0.9040467474523481,21,3,64,90,81,86,13,93,63,50,64,56,4,82,33,66,3,62,96,5,0,51,9,0,37,1
1.087559315719798,-0.807424678816298,-1.1680267619249294,-0.028393447587497084,0.5515658227716184,-0.16436855567613368,1.4950859069051763,-1.2437179370450773,-0.3781027665597389,0.4741865866210625,1.098389090640658,1.1516518726861158,0.9722692670925778,77,83,83,18,10,53,68,1,85,21,96,32,75,9,84,75,72,19,34,37,63,11,71,93,97,0
-0.33405150662612115,0.13292930740853687,0.13440865952032663,-0.8255237059427267,0.30569788850153123,-0.5762826601388807,-0.23524259221374116,0.20117906887768636,1.8406537650025583,1.443180394805592,0.7350184114831511,0.81147835006482,-0.8339963049363236,89,56,12,22,66,87,96,94,41,56,34,38,70,79,57,83,27,68,30,80,3,69,88,51,16,95
-0.08011302403988947,0.5044025014448761,-0.5741640601934954,1.8716055411813912,-1.4631781090116285,0.8783757499194809,0.00023508377569894092,-1.530324874121327,0.1571722398877841,1.6430909395194335,3.0060059851199785,1.4984035307446117,1.4804443147546327,21,59,64,72,76,1,64,89,93,11,40,66,62,74,72,45,42,36,88,8,28,31,3,10,57,8
0.7989286849111494,-0.2447944112810853,-0.3496860837853695,1.5114345135956468,0.061350213600671284,0.4116880437162024,0.98204331301054,1.1986198900489642,-0.5078799418592378,0.41951464940031546,-1.2271135109174938,1.1892767838243978,-1.4485634993742957,67,80,36,55,5,60,48,16,13,93,86,19,7,46,47,57,61,29,92,45,77,58,73,29,40,38
1.0602056127624875,1.4050177452021835,1.6041739842172105,-0.9795264107053732,-0.7955783434990843,-0.09015949321026939,-1.828143910176329,-1.225236567614928,-0.0023866854205796505,-2.2699774594919893,-1.4902869745453595,-0.019736903453121863,-1.6634257923888383,70,16,11,31,22,37,66,20,81,29,44,7,21,35,84,52,31,51,30,67,69,52,34,17,77,54
0.9566511942180324,2.1402235796520372,0.6592125339184479,-0.13564663903997004,-0.8203155288949485,0.5761416428106813,0.9773043697766938,-0.815386045661176,-0.19603477397365437,0.0010279516251069619,1.1177436544415316,-1.8065538791737983,1.351918127606721,32,42,72,20,56,21,87,90,1,99,85,60,14,33,62,43,30,23,90,27,48,0,26,38,61,97
0.13544373162658974,0.38641442980252866,0.05918169606436254,0.1313816924816738,-0.011547933342635508,0.5575649218940507,0.00745510457518455,0.2380176918639112,0.41832189172359274,-0.17163076333716085,0.6803985571803305,0.7327134162335662,-0.43565689567732574,16,17,70,78,79,27,88,10,17,37,36,2,33,44,45,94,22,74,73,61,58,32,22,23,87,58
-1.886413392159472,0.528013800428548,-0.17665344844572214,-0.36719248537802096,-1.1567103956944054,-0.45203153390912404,0.7049555906209819,2.4362185985554654,1.0513189566067385,0.7800570925100476,-0.9083977298081837,0.5787282971504548,0.213686771517304,3,20,57,51,71,51,84,82,54,18,68,31,62,41,50,88,16,4,83,66,76,52,25,13,88,96
0.5776002644018142,1.5731806547681149,-0.2636511940341861,0.7976214089511365,0.7409085592943394,-0.43269603446684124,-0.7728526272322236,-0.3769763800233058,-0.004478791377299486,-0.04161159677053827,1.8150493173445146,0.19656151113094525,-0.17312491572130112,18,61,61,11,25,63,63,89,6,58,1,40,9,86,38,69,8,88,88,94,73,62,65,61,63,77
1.1702052534745757,-0.6216753994185171,2.060262823919814,0.2551135805126032,0.9414702475642415,0.6745314754017133,-0.9950168959414483,-0.4592945756476183,-0.517862633393219,0.4809025275554182,-0.4071844927817778,1.634996543656858,-0.8907751609646011,63,85,0,11,33,94,72,35,16,4,36,2,8,39,24,14,3,6,59,53,15,65,85,85,12,61
-0.4665002432400868,0.4829280784800023,1.0128542450912652,0.33092674782902604,-1.1425033494902908,0.7746324188960828,-2.3316962503930982,1.8665644298695063,0.1705348131375701,-0.5812127610278027,-1.4374806713208126,1.2294634124699566,-2.339485666212497,60,8,61,1,20,97,49,0,40,28,71,14,96,93,70,21,78,67,38,43,87,20,71,92,42,61
0.6568005475267673,0.6616783337140762,-0.5237528174247754,-0.8802782843414777,-0.14458704748871218,-0.33763119453600016,0.9652956007292391,1.2942142341101739,-0.23949608920389256,0.22965215903077485,0.9129579063438664,-0.6060632049189643,0.08515598021715208,50,66,69,76,28,84,71,29,54,64,1,47,18,40,70,79,64,72,97,66,12,9,38,68,34,78
0.9653565201788509,0.10229653276392103,-1.2108771666641875,-1.8211886800601877,-0.08129865918359339,-0.6072444627801018,1.068626595127401,-0.1153821103354354,-1.0051530571187792,1.2938128202853778,0.6121164498694133,0.3394021934448273,-2.346188698444383,60,14,70,4,15,58,83,42,70,22,67,21,2,8,63,57,40,12,34,65,93,56,54,48,77,95
-0.933946150847339,2.317157057756927,0.8896913968092659,0.5119945133358556,-1.491589466668486,0.14157022152802617,-0.6959231266163871,0.37304173795108114,0.09862348516293318,0.5550302790788938,-1.256234425083403,0.7871163660209566,0.10678792131787013,88,21,69,37,83,47,91,57,83,91,94,85,15,80,85,87,24,91,26,20,85,83,81,74,20,20
